Index,Total,Average,Combined,No. 1 Movie
Walt Disney, 674," $80,712,496"," $109,117,556,482", Avengers: Endgame
Warner Bros.," 1,088"," $57,682,078"," $100,325,040,530", Harry Potter and the Deathly Hallows:…
Universal," 1,004"," $48,235,224"," $83,669,400,108", Jurassic World
Sony Pictures, 969," $45,096,249"," $78,526,819,056", Spider-Man: No Way Home
20th Century Fox, 736," $49,840,691"," $74,477,682,166", Avatar
Paramount Pictures, 823," $51,748,398"," $70,535,263,912", Titanic
Lionsgate, 544," $28,477,793"," $21,111,171,727", The Hunger Games: Catching Fire
New Line, 241," $29,826,536"," $12,860,697,474", The Lord of the Rings: The Return of …
MGM, 522," $21,773,933"," $12,635,143,958", Die Another Day
Well Go USA, 170," $19,700,000"," $8,873,711,230", Ne Zha Zhi Mo Tong Jiang Shi
Dreamworks SKG, 60," $48,012,727"," $8,617,000,006", Shrek 2
Miramax, 363," $17,498,951"," $8,492,702,567", Chicago
Focus Features, 193," $19,371,649"," $5,957,293,120", London Has Fallen
Weinstein Co., 137," $21,986,628"," $5,951,159,363", Les Intouchables
Fox Searchlight, 174," $10,522,733"," $5,558,799,016", Slumdog Millionaire
China Lion Film Distribution, 91," $25,085,000"," $5,179,171,256", Wo Bi Shi Yao Shen
CMC Pictures, 19," $50,000,000"," $4,683,385,182", Chang jin hu
United Artists, 223," $22,464,286"," $4,473,601,277", No Time to Die
Sony Pictures Classics, 411," $8,947,467"," $4,170,625,922"," Crouching Tiger, Hidden Dragon"
Summit Entertainment, 31," $37,140,741"," $3,888,016,745", The Twilight Saga: Eclipse
20th Century Studios, 24," $125,166,667"," $3,405,446,393", Avatar: The Way of Water
Orion Pictures, 153," $12,000,000"," $2,673,491,779", Dances with Wolves
STX Entertainment, 39," $29,243,750"," $2,101,117,152", Valerian and the City of a Thousand P…
Sony/TriStar, 71," $39,500,000"," $1,734,186,712", Rambo: First Blood Part II
Relativity, 38," $25,464,516"," $1,709,611,704", Immortals
FUNimation, 26," $9,333,333"," $1,699,951,568", Kimetsu no Yaiba: Mugen Ressha-Hen
Miramax/Dimension, 22," $30,028,571"," $1,693,827,990", Scary Movie
CJ Entertainment, 55," $12,325,000"," $1,642,135,822", Myeong-ryang
Open Road, 51," $24,768,421"," $1,524,091,700", The Nut Job
Columbia, 103," $9,885,714"," $1,482,605,877", Close Encounters of the Third Kind
IFC Films, 567," $6,978,352"," $1,433,612,639", My Big Fat Greek Wedding
Eros Entertainment, 163," $5,122,727"," $1,250,193,548", Bajrangi Bhaijaan
Magnolia Pictures, 383," $7,181,641"," $1,232,359,440", Xi you xiang mo pian
A24, 129," $7,290,000"," $1,111,457,851", Everything Everywhere All At Once
UTV Communications, 96," $6,260,000"," $1,065,861,753", Dangal
GKIDS, 68," $8,821,429"," $1,047,720,507", Eiga Slam Dunk
Gramercy, 59," $9,778,125"," $1,009,987,270", Bean
Roadside Attractions, 157," $9,622,115"," $948,815,142", I Can Only Imagine
Newmarket Films, 20," $14,977,778"," $948,670,177", The Passion of the Christ
Paramount Vantage, 68," $13,225,129"," $921,863,015", Babel
Asia Releasing, 18," $10,800,000"," $861,828,508", Jian Bing Man
The H Collective, 1, $0," $835,474,171", Zhan Lang 2
CBS Films, 25," $16,176,471"," $823,252,354", The Woman in Black
Yash Raj Films, 84," $7,522,000"," $790,151,086", Pathaan
FilmDistrict, 13," $23,604,167"," $733,993,445", Olympus Has Fallen
NiuVision Media, 2, $0," $675,236,758", Mǎn Jiāng Hóng (满江红)
IMAX Films, 19, $0," $645,839,401", Space Station
Artisan, 50," $9,367,391"," $627,798,801", The Blair Witch Project
Weinstein/Dimension, 12," $30,700,000"," $611,564,708", Scary Movie 4
Overture Films, 19," $25,230,769"," $576,456,398", Law Abiding Citizen
Neon, 76," $6,081,333"," $511,481,762", Gisaengchung (기생충)
USA Films, 23," $18,520,000"," $499,074,764", Traffic
Viva Entertainment, 65," $12,375,000"," $486,965,916", K.G.F: Chapter 2
Picturehouse, 32," $11,911,538"," $472,498,090", La Môme
Cannon, 77," $8,957,143"," $464,084,946", Cobra
RKO Radio Pictures, 71," $2,018,400"," $418,106,190", Bambi
FilmRise, 58," $28,450,000"," $387,756,868", Zhuo yao ji
Samuel Goldwyn Films, 228," $7,682,609"," $385,779,579", Fireproof
Fine Line, 80," $6,338,700"," $370,638,190", Dancer in the Dark
Searchlight Pictures, 20," $27,650,000"," $365,486,938", The Menu
Bleecker Street, 64," $12,038,667"," $357,098,075", Logan Lucky
Music Box Films, 127," $6,670,833"," $349,904,711", Potiche
FIP, 32, $0," $340,105,299", Bang Bang
Warner Independent, 22," $12,025,000"," $310,226,675", La marche de l'empereur
Entertainment One, 76," $14,080,000"," $309,349,794", The Little Prince
AMC Independent, 10," $1,800,000"," $305,065,293", Ren zai jiong tu zhi tai jiong
Freestyle Releasing, 168," $11,649,839"," $294,893,733", Dragon Wars: D-War
Focus/Rogue Pictures, 10," $16,064,286"," $288,404,273", Huo Yuan Jia
Great India Films, 9," $30,000,000"," $287,290,011", Baahubali 2: The Conclusion
Self Distributed, 445," $5,698,000"," $283,766,511", Yang Ming Li Wan (扬名立万)
New World, 89," $1,520,000"," $280,043,922", Soul Man
Avco Embassy, 39," $5,025,000"," $279,943,424", Time Bandits
Amazon Studios, 50," $15,741,359"," $272,187,108", AIR
Filmways Pictures, 11," $10,800,000"," $268,776,788", The Amityville Horror
Crunchyroll, 10, $0," $266,000,958", One Piece Film: Red
Vestron, 14, $0," $261,205,696", Dirty Dancing
Variance Films, 57," $7,850,000"," $261,133,935", Tropa de Elite 2: O Inimigo Agora É …
Mongrel Media, 100," $4,900,000"," $260,278,460", Astérix: Le domaine des dieux
MGM/UA Classics, 28," $10,500,000"," $244,862,540", Yentl
Polygram, 8," $36,800,000"," $242,161,411", The Game
Entertainment Studios Motio…, 16," $25,000,000"," $241,136,788", 47 Meters Down
Shout! Factory, 56," $34,000,000"," $233,064,440", Dà Yú Hǎi Táng
Saban Films, 168," $15,978,571"," $227,814,738", Skiptrace
Capelight Pictures, 3, $0," $224,566,841", Beomjoidosi 2 (범죄도시2)
Fathom Events, 167," $10,000,000"," $215,859,092", Tonari no Totoro
MacGillivray Freeman Films, 7, $0," $212,888,752", Everest
Alliance Atlantis, 6," $13,000,000"," $212,257,447", Män som hatar kvinnor
Cohen Media Group, 84," $3,906,250"," $201,524,130", Dans la maison
Eleven Arts, 33," $12,000,000"," $197,160,440", Evangelion Shin Gekijôban: Kyu
Pure Flix Entertainment, 14," $5,195,455"," $191,803,877", God’s Not Dead
Reliance Big Pictures, 24, $0," $188,512,969", Bodyguard
Goldwyn Entertainment, 49," $6,757,143"," $187,521,729", Much Ado About Nothing
Wrekin Hill Entertainment, 8," $37,566,667"," $184,981,021", Jin líng shí san chai
Zee Studios, 47, $0," $182,239,276", Secret Superstar
American International Pict…, 44," $10,500,000"," $181,955,465", The Amityville Horror
Netflix, 118," $53,541,667"," $180,965,744", Shaun the Sheep Movie: Farmageddon
Tiger Pictures Entertainment, 1, $0," $175,689,449", Rén Shēng Lù Bù Shú (人生路�…
Embassy, 29," $3,152,500"," $170,522,723", The Graduate
Annapurna Pictures, 8," $27,033,333"," $162,242,790", Vice
Strand, 276," $3,523,529"," $159,154,079", Auf der anderen Seite
Alchemy, 53," $16,205,556"," $158,535,792", Upside Down
Sarigama Cinemas, 4, $0," $158,023,486", RRR
Savoy, 16," $13,666,667"," $157,468,405", Shadowlands
Kino Lorber, 271," $3,762,500"," $154,385,676", Di Qiu Zui Hou De Ye Wang
EuropaCorp, 6," $20,000,000"," $153,565,934", The Transporter Refueled
Broad Green Pictures, 23," $16,912,500"," $152,898,950", A Walk in the Woods
Trafalgar Releasing, 51, $0," $151,850,990", Bangtansonyeondan Yet Tu Keom In Sine…
Film Movement, 177," $1,135,000"," $149,532,256"," My Love, Don't Cross That River"
Distrib Films, 43," $7,500,000"," $146,130,835", El Nino
Aviron Pictures, 6," $25,000,000"," $144,226,234", After
Vertical Entertainment, 324," $11,387,490"," $143,715,306", Snezhnaya koroleva 3. Ogon i led
RADiUS-TWC, 27," $9,268,889"," $142,058,867", Snowpiercer
ThinkFilm, 91," $6,259,409"," $137,831,775", Before the Devil Knows You're Dead
Atlantic, 31," $3,000,000"," $134,394,960", Teen Wolf
Anchor Bay Entertainment, 87," $5,635,417"," $131,930,505", Frozen
National Geographic Enterta…, 23," $15,000,000"," $127,324,935", Sea Monsters: A Prehistoric Adventure
Allied Artists, 16," $13,500,000"," $126,437,487", Papillon
nWave Pictures, 5, $0," $125,840,167", Encounter in the Third Dimension
Fox International, 9," $13,000,000"," $124,038,150", Prem Ratan Dhan Payo
De Laurentiis Entertainment…, 17," $10,000,000"," $121,869,686", Crimes of the Heart
Big Pictures, 12," $6,750,000"," $119,412,577", 3 Idiots
CM Pictures, 1, $0," $117,734,102", Ren Chao Xiong Yong
United Film Distribution Co., 11," $7,007,143"," $117,726,759", Dawn of the Dead
Angel Studios, 3, $0," $116,937,335", Sound of Freedom
October Films, 45," $4,277,273"," $116,710,045", The Apostle
IDP Distribution, 13," $6,421,667"," $112,994,100", Tae Guik Gi: The Brotherhood of War
Sunn Classics Pictures, 4, $0," $112,500,000", In Search of Noah's Ark
Associated Film Distributors, 9," $22,666,667"," $108,657,414", The Muppet Movie
Yari Film Group Releasing, 12," $14,750,000"," $103,898,877", The Illusionist
Entertainment One, 7, $0," $100,903,048", Rien à déclarer
Indomina Releasing, 9," $3,450,000"," $93,827,239", Long men fei jia
Reliance Entertainment, 31, $0," $93,530,015", Toilet: Ek Prem Katha
Lionsgate Premiere, 30," $6,000,000"," $93,378,493", Ji Qi Zhi Xue
Global Road, 4," $8,325,000"," $88,543,886", Show Dogs
AdLab Films, 12," $10,000,000"," $88,370,085", Ghajini
Kino International, 71," $5,024,778"," $87,987,459", La Pianiste
Pan Media & Entertainment, 2, $0," $85,917,999", Gwansang
Quartet Films, 3," $12,000,000"," $85,198,359", Das Boot
Trimark, 40," $4,625,000"," $84,059,942", Eve's Bayou
Greenwich, 94, $0," $82,722,877", Free Solo
Studio 18, 7, $0," $80,876,854", Singh is Kinng
Regent Releasing, 84," $1,500,000"," $78,280,870", Okuribito
The Orchard, 81," $1,975,000"," $77,175,088", Hunt for the Wilderpeople
Gravitas Ventures, 344," $13,537,500"," $75,633,686", Ji Xian Feng
3D Entertainment, 5," $5,500,000"," $75,066,864", Ocean Wonderland
Crown, 6," $5,500,000"," $74,726,250", My Tutor
American Cinema Releasing, 13, $0," $74,700,000", A Force of One
First Look, 52," $9,787,500"," $74,372,658", Bad Lieutenant: Port of Call New Orleans
101 Studios, 6," $34,000,000"," $74,353,847", The War with Grandpa
Compass International, 3," $325,000"," $72,574,000", Halloween
Janus Films, 64," $5,933,333"," $70,667,770", La grande bellezza
Triumph Releasing, 15," $7,000,000"," $69,316,658", Sidekicks
MPI Media Group, 18," $10,666,667"," $67,059,020", Les petits mouchoirs
Apparition, 6," $12,580,000"," $66,171,919", The Young Victoria
Rocky Mountain Pictures, 32," $5,650,000"," $66,064,574", 2016: Obama’s America
Clarius Entertainment, 6," $32,500,000"," $65,927,939", Legends of Oz: Dorothy’s Return
Pacific International, 3, $0," $65,619,175", The Adventures of the Wilderness Family
Zeitgeist, 119," $3,053,200"," $65,617,656", Sophie Scholl - Die letzten Tage
Screen Media Films, 136," $10,673,667"," $64,100,620", Tian Huo Wei Qing
Vitagraph Films, 31," $7,400,000"," $64,002,981", Så som i himmelen
Magnet Pictures, 34," $2,377,778"," $63,836,426", Akmareul Boatda (악마를 보았다)
Oscilloscope Pictures, 140," $2,593,571"," $62,710,293", We Need to Talk About Kevin
Giant Screen Films, 8," $7,000,000"," $59,402,272", Adrenaline Rush: The Science of Risk
Crimson Forest Entertainmen…, 3," $23,000,000"," $58,826,042", Chāi dàn zhuānjiā
Destination Films, 5," $12,400,000"," $57,429,589", Eye of the Beholder
Drafthouse Films, 40," $1,901,667"," $57,387,916", La French
IDP/Goldwyn/Roadside, 16," $2,730,714"," $57,256,571", Ladies in Lavender
IFC First Take, 24," $4,400,000"," $54,721,970", The Wind That Shakes the Barley
Wanda Media Group, 1, $0," $54,663,066", Kuai Ba Wo Ge Dai Zou
Swen Group, 3, $0," $53,824,372", Nada a Perder
Blue Fox Entertainment, 64," $1,660,000"," $53,088,559", Le loup et le lion
JBG Pictures, 1, $0," $52,491,101", Leokki
High Top Releasing, 12," $2,541,667"," $52,416,995", The Green Inferno
Alliance Atlantis, 34," $7,916,667"," $52,313,562"," Bon Cop, Bad Cop"
Films Seville, 5, $0," $50,793,666", Monsieur Lazhar
Good Deed Entertainment, 30," $3,750,000"," $50,633,340", Loving Vincent
New Yorker, 86," $3,608,333"," $50,262,721", To Be and To Have
Equinox, 2, $0," $50,181,056", Supercondriaque
Fox Star India, 1, $0," $48,698,914", Brahmastra Part 1: Shiva
Lorimar Motion Pictures, 8," $6,600,000"," $48,685,582", Action Jackson
Monterey Media, 71," $2,417,750"," $47,166,432", Home
Tartan Films, 20," $2,831,250"," $47,021,459", Chinjeolhan geumjassi
B4U Movies, 12, $0," $46,132,937", Robot
IFC Midnight, 119," $2,313,833"," $45,981,161", The Babadook
TriBeca Films, 71," $1,692,000"," $44,348,958", Les Émotifs anonymes
New Century Vista Film Company, 17," $4,700,000"," $43,631,269", The Gate
Atlas Distribution, 27," $6,000,000"," $43,164,207", Earth: One Amazing Day
Jensen Farley Pictures, 6, $0," $42,279,927", Private Lessons
BH Tilt, 4," $9,979,000"," $42,178,414", Upgrade
Artists Releasing Corporation, 6, $0," $41,091,822", The Incubus
Focus / Gramercy, 1," $10,000,000"," $40,749,230", The Forest
Cinecom, 21," $3,000,000"," $40,492,910", A Room with a View
Magnet Releasing, 15," $6,400,000"," $37,545,637", heonteu (헌트)
Dada Films, 24, $0," $37,355,481", Jie jiu wu xian sheng
OTL Releasing, 3," $3,000,000"," $37,173,214", Unfriended: Dark Web
Group 1, 4," $2,000,000"," $36,771,620", The Sword and the Sorcerer
InterStar Releasing, 4," $6,000,000"," $34,809,802", Highlander II: The Quickening
Ledafilms, 1, $0," $34,299,855", Mia et le lion blanc
Radius, 12," $12,137,500"," $33,696,509", Solomon Kane
Analysis, 5," $350,000"," $33,429,451", Caligula
First Run Features, 248," $1,321,429"," $32,965,404", Plastic Planet
RS Entertainment, 3," $35,000,000"," $32,906,698", Luther
Abramorama Films, 139," $2,250,000"," $32,585,567", The Beatles: Eight Days a Week
Dimension Pictures, 9," $500,000"," $31,907,498", Kingdom of the Spiders
Empire Pictures, 26," $4,000,000"," $31,860,306", Yves St. Laurent
Orion Classics, 33," $574,333"," $31,728,371", Europa Europa
Cheng Cheng Films, 4, $0," $31,137,660", SoulMate
Briarcliff Entertainment, 9," $14,000,000"," $30,840,105", Blacklight
Cinema Service, 1," $8,500,000"," $30,298,347", Silmido
Miramax/Roadside Attractions, 1, $0," $30,247,787", Mr. Holmes
Walter Reade Organization, 1," $114,000"," $30,087,064", Night of the Living Dead
Bluesky Cinemas, 7," $40,000,000"," $29,882,688", Baahubali: The Beginning
NeoClassics Films, 1," $11,400,000"," $29,830,239", St. Trinian’s
SK Films, 2, $0," $29,676,362", Bugs! (IMAX)
Paladin, 62," $4,650,000"," $29,524,940", What a Man
levelFILM, 15," $2,200,000"," $28,836,153", Sou Suo
Shemaroo Entertainment, 6, $0," $28,224,707", Apne
Rialto Pictures, 53," $7,000,000"," $27,671,681", Z
Momentum Pictures, 57," $13,333,333"," $27,467,147", Oddball
Shudder, 6, $0," $27,238,968", Kamera o tomeru na!
National General Pictures, 17, $0," $26,625,778", The Life and Times of Judge Roy Bean
MUBI, 24, $0," $26,059,274", Heeojil kyeolsim (헤어질 결심)
ShortsHD, 10, $0," $26,040,472", 2019 Oscar Shorts
RLJ Entertainment, 91," $7,525,000"," $25,702,444", Pay the Ghost
Pink Dolphin, 1, $0," $25,462,153", Calendar Girls
Cinema Guild, 97," $690,000"," $25,027,760", Witchboard
WellSpring, 29," $6,280,000"," $25,020,246", De battre mon coeur s'est arrêté
Island, 4," $1,037,500"," $24,998,164", The Trip to Bountiful
LD Entertainment, 6," $5,500,000"," $24,571,580", The Miracle Season
Island/Alive, 8," $1,550,000"," $23,972,128", Kiss of the Spider Woman
IFI Scope, 2," $250,000"," $23,894,000", Graduation Day
Hemdale, 14," $4,500,000"," $23,663,462", Criminal Law
ARC Entertainment, 37," $12,700,000"," $22,274,855", For Greater Glory: The True Story of …
Joe Camp Productions, 1, $0," $22,257,624", For the Love of Benji
Indican Pictures, 208," $1,194,706"," $22,006,345", Find Your Voice
Live Entertainment, 4," $68,000"," $20,587,084", Wes Craven's Wishmaster
Levitt-Pickman, 4, $0," $20,447,000", The Groove Tube
Shining Excalibur, 1," $1,500,000"," $20,412,216", Kids
Cleopatra Films, 18," $8,000,000"," $20,134,936", A Street Cat Named Bob
Vivendi Entertainment, 7," $11,500,000"," $20,104,616"," New York, I Love You"
WGBH Giant-Screen Films, 1, $0," $19,667,161", Shackleton's Antarctic Adventure
Producers Distribution Agency, 4," $650,000"," $19,406,249", The Way
Quality Flix, 2," $5,000,000"," $18,985,812", Hillary’s America: The Secret Histo…
Icarus Films, 38, $0," $18,579,471", Kang rinpoche
Star Synergy Entertainment, 1, $0," $18,520,527", Lipstick Under My Burka
Rainbow Releasing, 15, $0," $18,433,359", Shootout at Lokhandwala
Adopt Films, 17, $0," $18,386,422", Victoria
Odeon Films, 5, $0," $18,283,367", La Grande Seduction
NCM Fathom, 87," $19,000,000"," $18,266,195", Phantom of the Opera at the Royal Alb…
Excel Entertainment, 21," $2,921,667"," $18,045,300", The Other Side of Heaven
Crown International, 3, $0," $17,963,860", The Pom Pom Girls
Under the Milky Way, 6, $0," $17,929,783", Demain
Iconic Releasing, 34," $142,500"," $17,857,909", Terrifier 2
Red Chillies Entertainment, 2, $0," $17,359,388", Jab Harry Met Sejal
Cinedigm, 81," $2,000,000"," $17,222,733", Life
Sundance Selects, 18," $9,000,000"," $17,069,174", Dheepan
PMK*BNC, 4," $930,000"," $16,754,919", Mai wei
Image Entertainment, 31," $4,430,000"," $16,629,926", The Tall Man
Purdie Distribution, 23," $2,000,000"," $16,381,970", Meet the Mormons
Film Arcade, 21," $1,750,000"," $15,931,249"," Love, Rosie"
Lorber Films, 24, $0," $15,865,838", Katyn
Elevation Pictures, 2," $20,000,000"," $15,824,374", Regression
Gaumont British Picture Cor…, 3," $20,000,000"," $14,362,043", Un sac de billes
Warren Miller Entertainment, 7, $0," $13,997,864", Fifty
Viva Kids, 2, $0," $13,964,528", The Amazing Maurice
Discovery/IMAX, 2, $0," $13,806,525", Africa's Elephant Kingdom
Providence Entertainment, 3," $7,200,000"," $13,773,632", The Omega Code
LD Distribution, 2," $10,000,000"," $13,549,204", The Collection
Northern Arts Entertainment, 25, $0," $13,314,573", Don't Move
Galaxy International Releasing, 4," $6,000,000"," $13,220,472", Halloween 5: The Revenge of Michael M…
Ketchup Entertainment, 10," $9,075,000"," $13,155,978", Hypnotic
Skouras, 8, $0," $12,430,742", Mitt liv som hund
Distributor Unknown, 13," $2,000,000"," $12,379,349", Les Boys
Stratosphere Entertainment, 10," $1,000,000"," $12,077,707", Hideous Kinky
Menemsha Entertainment, 28," $500,000"," $11,993,789", Lasciati Andare
Palm Pictures, 38," $2,565,000"," $11,960,922", Ten Canoes
M Power Releasing, 1," $10,000,000"," $11,924,041", End of the Spear
Captured Light, 1," $4,000,000"," $11,704,768", What the #$'! Do We Know
Lionsgate/Roadside Attractions, 3," $1,125,000"," $11,466,415", The Skeleton Twins
Codeblack Entertainment, 7," $750,000"," $10,777,969", Kevin Hart: Laugh at My Pain
Slowhand Cinema, 22," $7,550,000"," $10,675,781", The Perfect Game
Avenue Pictures Productions…, 4, $0," $10,674,433", The Object of Beauty
truTV, 1," $3,000,000"," $10,466,091", Impractical Jokers: The Movie
Five & Two Pictures, 11," $941,667"," $10,423,935", October Baby
Televisa Cine, 2, $0," $10,196,556", A Day Without a Mexican
Phase 4 Films, 48," $3,259,167"," $10,099,579", Horrid Henry: The Movie
Third Rail, 4," $20,666,667"," $9,872,101", Flash Point
Big Air Studios, 2, $0," $9,716,671", The Hole 3D
Uncork'd Entertainment, 42, $0," $9,445,715", Lo Chiamavano Jeeg Robot
The Avenue Entertainment, 9, $0," $9,356,818", Medieval
Roxie Releasing, 11," $2,666,667"," $9,262,549", Genghis Blues
Gunpowder & Sky, 20," $2,250,000"," $9,074,531", Leto
Shadow, 33, $0," $8,761,386", The Wild Parrots of Telegraph Hill
Smith Global Media, 6," $3,500,000"," $8,732,372", Charming
XLrator Media, 49," $2,690,000"," $8,722,929", Michiel de Ruyter
Super LTD, 14, $0," $8,536,203", An Cailín Ciúin
Millimeter Films, 6, $0," $8,405,504", Hardware
Vision Films, 14, $0," $8,359,684", The Healer
Independent Artists, 3," $4,000,000"," $8,347,530", Fathers and Daughters
Cinema Libre, 47," $1,030,000"," $8,234,160", En guerre
Unison/Paladin, 1, $0," $8,209,627", What We Do in the Shadows
Film Ventures International, 8, $0," $8,206,461", The Fifth Floor
Megabox Plus M, 1, $0," $8,004,283", DONGJU; The Portrait of A Poet
Shooting Gallery, 5, $0," $7,988,037", Croupier
United Entertainment Partners, 1, $0," $7,900,000", The Final Master
8X Entertainment, 2," $22,000,000"," $7,791,554", Megiddo: Omega Code 2
Primesco, 2, $0," $7,739,694", Wolves
Bud Yorkin Co., 1, $0," $7,681,246", Twice in a Lifetime
Electric Entertainment, 4," $20,000,000"," $7,643,065", Bad Samaritan
Wide Lens Pictures, 2, $0," $7,628,612", Desibel (데시벨)
Pantelion Films, 4, $0," $7,540,364", Y cómo es él?
