Index,Total,Average,Combined,No. 1 Movie
Arenas Entertainment, 3, $0," $7,426,607", Nicotina
Seven Arts Pictures, 6, $0," $7,182,726", Rambling Rose
Phaedra Cinema, 20," $25,000"," $7,131,210", Fever Pitch
Libra Films, 4," $100,000"," $7,120,982", Eraserhead
National Theatre Live, 2, $0," $7,079,008", National Theatre Live: Prima Facie
The Bigger Picture, 19," $11,800,000"," $7,057,125", Genghis Khan: To the Ends of the Eart…
Rocket Releasing, 2, $0," $7,037,200", Tomboy
BB Entertainment, 1, $0," $6,982,159", Innocent Voices
Chicago Releasing, 1, $0," $6,881,021", Redline
Shorts International, 5, $0," $6,859,713", 2013 Oscar Shorts
Cloudburst Entertainment, 2, $0," $6,788,760", Infidel
Live Film & Mediaworks, 1, $0," $6,762,661", Caught Up
Arcangelo Entertainment, 3, $0," $6,733,976", Kenny
Quiver, 41, $0," $6,568,208", Blueback
Cowboy Pictures, 15," $2,500,000"," $6,567,868", The Endurance: Shackleton's Legendary…
Stage 6 Films, 1, $0," $6,479,980", Final Fantasy XV: Kingsglaive
Koch Lorber Films, 17, $0," $6,227,899", Changing Times
PackYourBag Films, 5, $0," $6,183,624", Uri: The Surgical Strike
International Film Circuit, 41," $683,333"," $6,142,073"," Yoo-Hoo, Mrs. Goldberg"
Film Foundry, 2," $13,000,000"," $6,132,806", The Ultimate Gift
Omin/Freestyle, 1," $20,000,000"," $6,093,725", Dylan Dog: Dead of Night
Lot 47 Films, 5," $700,000"," $6,071,496", The Fast Runner
Rosebud Releasing, 1," $3,500,000"," $5,927,557", Evil Dead II
RLJ Entertainment/Image Ent…, 9," $18,500,000"," $5,773,820", The Cobbler
Good Machine Releasing, 1," $3,000,000"," $5,746,453", Happiness
Tachyon, 3, $0," $5,743,085", Patiala House
Gathr Films, 15," $1,708,333"," $5,689,125", Walk with me
Pentagon Releasing Inc., 1, $0," $5,664,557", The Concrete Jungle
Cinegalaxy, 6, $0," $5,613,794", Kabali
Tribe Releasing, 1, $0," $5,607,900", ¿Cómo Cortar a Tu Patan?
Soli Deo Gloria Releasing, 1, $0," $5,433,686", Nefarious
Chiller Films, 4, $0," $5,356,447", The Boy
Breaking Glass Pictures, 59," $6,840,000"," $5,342,934", Mi gran noche
Corsair, 2, $0," $5,269,711", A Shock to the System
Epic Pictures Group, 39," $60,000"," $5,169,381", Ddeugeoun Pi (뜨거운 피)
Focus World, 8," $10,000,000"," $5,100,344", Raw
Studio Three Film Corporation, 2, $0," $5,024,815", Popcorn
HBO Documentary Films, 13, $0," $4,902,965", Diego Maradona
GVN Releasing, 13," $8,000,000"," $4,789,655", Gosnell: The Trial of America’s Big…
ArtMattan Films, 33, $0," $4,739,568", Marighella
Zipporah, 9, $0," $4,669,575", La Danse
Cineplex/Odeon, 5, $0," $4,659,684", The Care Bears Adventure in Wonderland
Christal Films, 4, $0," $4,650,627", Nez Rouge
Visio Entertainment, 2, $0," $4,367,448", Seven Days In Utopia
Jour de Fete, 4, $0," $4,300,390", Mrs. Palfrey at the Claremont
Cloud Ten Pictures, 1," $18,500,000"," $4,224,065", Left Behind
KimStim, 26, $0," $4,120,760", Jia Nian Hua
ArtAffects, 8, $0," $4,111,975", The Other Side of Heaven 2: Fire of F…
PBS Distribution, 12," $650,000"," $4,100,963", The Chaperone
Outsider, 24, $0," $4,064,041", El Cuento de las Comadrejas
Utopia, 25, $0," $3,962,028", Holy Spider (عنكبوت مقدس)
Big World Pictures, 24, $0," $3,938,367", Vlastníci
Prime Media Pictures, 5, $0," $3,870,893", Vikram
Fun Academy Motion Pictures, 1," $25,000,000"," $3,823,620", Sgt. Stubby: An American Hero
Benji Returns, 1, $0," $3,817,362", Benji: Off the Leash!
Trans World Entertainment, 8, $0," $3,809,853", Kansas
Dekanalog, 13, $0," $3,799,476", Au Poste!
The 7th Floor, 3, $0," $3,752,049", Room
Romar, 3," $13,000,000"," $3,715,333", BloodRayne
Manhattan Pictures Internat…, 1, $0," $3,707,201", The Secret Lives of Dentists
Legacy Releasing, 16, $0," $3,690,782", Shiloh
TLA Releasing, 27," $1,425,000"," $3,670,315", Latter Days
Penland, 3, $0," $3,635,801", China Cry: A True Story
ATO Pictures, 4, $0," $3,590,634", The Oranges
Hannover House, 26," $4,750,000"," $3,532,760", Turtle: The Incredible Journey
Sanrio Communications, 1, $0," $3,500,000", The Glacier Fox
Outrider Pictures, 10," $600,000"," $3,438,552", American Adobo
Novus Content, 1, $0," $3,424,454", Til Death Do Us Part
Stony Island Entertainment, 1, $0," $3,377,778", Is Anybody There?
IDP/Samuel Goldwyn Films, 3, $0," $3,347,288", That Sugar Film
Dark Star Pictures, 44, $0," $3,307,686", Sagasu (さがす)
Independent Indian, 3, $0," $3,291,767", Gangubai Kathiawadi
Academy Entertainment, 2, $0," $3,247,160", Paris is Burning
Borotoro, 1," $11,000,000"," $3,231,251", Romance and Cigarettes
Aloha Releasing, 6, $0," $3,153,363", G
Artistic License, 26," $2,000,000"," $3,147,304", Wandafuru raifu
Halestorm Entertainment, 6," $500,000"," $3,146,608", The Singles Ward
City Lights Pictures, 10, $0," $3,137,661", O Ano em Que Meus Pais Saíram de Fé…
Wingate Distribution, 1," $2,900,000"," $3,127,472", Boynton Beach Club
Brainstorm Media, 32, $0," $3,117,033", How to Please a Woman
Vivafilm, 3, $0," $3,097,305", Inspector Sun y la maldición de la v…
Rat Entertainment, 1, $0," $3,075,052", Paid in Full
WinStar Cinema, 4," $5,955,000"," $3,052,355", The Source
Mitropoulos Films, 8, $0," $3,046,984", Elsa & Fred
Concorde, 4, $0," $3,036,636", Brain Dead
Raja Cinema, 1, $0," $2,997,278", Mission Istaanbul
Aron Govil Productions, 1, $0," $2,992,880", Shoot on Sight
Railroad Square, 2, $0," $2,968,790", Vers le sud
Cinelou Releasing, 2," $8,000,000"," $2,941,179", Cake
Truly Indie, 26," $178,500"," $2,922,555", Valentino: The Last Emperor
Taurus, 8," $9,000,000"," $2,902,273", Class of 1999
HEFG Releasing, 1," $3,500,000"," $2,893,660", The House Next Door: Meet the Blacks 2
Paragon Pictures, 4, $0," $2,847,907", Night of the Demons
Hammond Entertainment, 5," $9,000,000"," $2,843,790", Greater
Grasshopper Film, 52, $0," $2,797,030", Lu bian ye can
Amazon Studios/Roadside Att…, 1," $15,000,000"," $2,733,397", Chi-raq
Cardinal Film Releasing, 1, $0," $2,732,684", Hot Moves
FM Entertainment International, 2, $0," $2,699,154", The Kindred
KKM Enterprises, 1, $0," $2,645,991", El gran milagro
Pinnacle Peak, 2, $0," $2,633,364", Little Women
Luke Films, 1, $0," $2,627,016", Therese
Moviegoers Entertainment, 1, $0," $2,614,560", Jugjugg Jeeyo
Peace Arch Releasing, 7, $0," $2,562,197", JCVD
Innovation Film Group, 9, $0," $2,549,524", The Legend of Johnny Lingo
Matson, 8," $2,000,000"," $2,545,513", It's All Gone Pete Tong
Avatar, 10," $100,000"," $2,537,786", Kandahar
European International, 2, $0," $2,522,881", Le retour de Martin Guerre
"Cinema Tropical, FIGA Films", 2, $0," $2,518,193", Pelo malo
Arrow Releasing, 8, $0," $2,506,361", Ponette
Video Sound, 4," $1,000,000"," $2,502,199", Fiza
Faith Media Distribution, 7, $0," $2,479,230", True to the Game 2: Gena’s Story
Myriad Entertainment Group, 4, $0," $2,456,852", La Danseuse
Exclusive Releasing, 2," $10,000,000"," $2,453,387", Parkland
Area 23a, 16, $0," $2,448,633", Fantastic Fungi
Juno Films, 9, $0," $2,406,015", Tove
Acorn TV, 1, $0," $2,388,585", Miss Fisher & The Crypt Of Tears
Shapiro, 4, $0," $2,365,510", Def by Temptation
Power Point Films, 1," $50,000"," $2,335,352", Gabriela
Ammo Content, 11, $0," $2,327,750", Leo da Vinci: Missione Monna Lisa
Cinestaan, 2, $0," $2,327,378", Bhoot: Part One — The Haunted Ship
BET Pictures, 1, $0," $2,291,255", Once Upon a Time... When We Were Colored
Purple Rose Films, 1, $0," $2,276,406", Escanaba in Da Moonlight
Lionsgate/After Dark, 2, $0," $2,274,489", The Abandoned
Apple Original Films, 14," $56,666,667"," $2,237,618", CODA
Sycamore Entertainment Grou…, 1, $0," $2,226,888", The Eye of the Storm
Lightyear Entertainment, 10, $0," $2,152,358", Maze
ABS-CBN, 15, $0," $2,152,065", The Hows of Us
Hidden Empire Releasing, 1, $0," $2,138,235", Fear
Wolfe Releasing, 20," $400,000"," $2,137,848", Parched
RAM Releasing, 2, $0," $2,126,415", App
Counterpoint Films & Self-R…, 1, $0," $2,083,186", Awake: The Life of Yogananda
Seventh Art Releasing, 44, $0," $2,051,043", Exhibition On Screen: Cezanne
Doppelganger Releasing, 8," $2,600,000"," $2,044,163", Arme Riddere
Applied Art Productions, 2, $0," $2,042,836", Delhi Safari
Emerging Pictures, 32, $0," $2,026,064", Honeydripper
Decal, 4, $0," $2,025,571", The Offering
Vineyard Distribution, 1," $6,500,000"," $2,025,032", The Work and the Glory: American Zion
Kit Parker Films, 2, $0," $2,022,827", Nueba Yol
Barking Cow Distribution, 1," $15,000,000"," $2,013,340", San suk si gin
Echolight Studios, 2," $7,000,000"," $2,004,423", The Christmas Candle
Smodshow Productions, 1," $4,000,000"," $1,983,596", Red State
Cinepix Film Properties, 9, $0," $1,957,978", Il Mostro
Pallisades Tartan, 3, $0," $1,951,505", Lourdes
Society Films, 1, $0," $1,944,253", Maria Sklodowska Curie
Amplify, 10, $0," $1,914,854", The Zero Theorem
Quaker Media, 1," $7,000,000"," $1,891,936", The Mighty Macs
Together Films, 1, $0," $1,881,876", 2040
Rising Star Entertainment, 17, $0," $1,862,580", London Nahi Jaunga
Branded Entertainment, 1, $0," $1,832,541", Crooked Arrows
Riverrain, 4, $0," $1,831,421", Slamma Jamma
Palisades, 6, $0," $1,823,223", Deadtime Stories
Really Big Film Corp., 1, $0," $1,808,679", N'sync: Bigger than Live
XYZ Films, 8, $0," $1,770,130", Huesera
Bleecker Street & Amazon St…, 1, $0," $1,766,703", Elvis & Nixon
Castle Hill Productions, 28," $1,000,000"," $1,755,237", Left Luggage
"Libero, LLC", 1, $0," $1,706,325", Sweet Land
First Independent Pictures, 12," $10,000,000"," $1,693,891", Holy Rollers
Monument Releasing, 17, $0," $1,666,219", Charlie’s Country
Regatta, 1, $0," $1,660,230", Destination Wedding
Halestone, 3," $500,000"," $1,656,076", The R.M.
Holedigger Studios, 2, $0," $1,652,665", Off the Map
Friday Entertainment, 2, $0," $1,630,570", Waltair Veerayya
Ficus, 1, $0," $1,582,476", Seethamma Vakitlo Sirimalle Chettu
Submarine Deluxe, 17," $2,000,000"," $1,567,521", Peggy Guggenheim: Art Addict
"One Media, LLC", 1, $0," $1,557,494", Persecuted
TVA Films, 1, $0," $1,548,858"," Dédé, à travers les brumes"
Gener8xion Entertainment, 3, $0," $1,513,947", The Cross: The Arthur Blessitt Story
UP2U Films, 1, $0," $1,511,980", Running The Bases
Nocturnal Features, 16, $0," $1,491,299", The Afflicted
Selznick Releasing Organiza…, 2, $0," $1,485,311", The Third Man
D’Souza Media, 1, $0," $1,465,512", 2000 Mules
Moviestore Entertainment, 2," $1,100,000"," $1,463,574", The Offspring
Landau Releasing Organization, 1, $0," $1,447,505", The Servant
Archstone Entertainment, 14, $0," $1,426,846", The Butterfly Room
Rooster Teeth, 1, $0," $1,405,548", Lazer Team
Hola Mexico, 1, $0," $1,380,353", Me Estas Matando Susana
IRS Releasing, 5, $0," $1,375,864"," Gas, Food Lodging"
Hyde Park Films, 1," $8,300,000"," $1,353,296", The City of Your Final Destination
Argot Pictures, 27, $0," $1,323,702", El Silencio de Otros
Fabrication Films, 3," $475,000"," $1,322,563", Conversations with Other Women
Ram Entertainment, 1, $0," $1,276,994", The Celestine Prophecy
Solo Media, 1, $0," $1,256,339", Kaptein Sabeltann og den magiske diamant
Future Educational Films, 1, $0," $1,250,962", Walking the Camino: Six Ways to Santiago
Keystone Entertainment, 1, $0," $1,248,746", MVP: Most Valuable Primate
CanZion Films, 4, $0," $1,248,508", Poema de Salvación
Seville, 1, $0," $1,238,180", Nuit de Noces
Pure Flix / Samuel Goldwyn …, 2, $0," $1,231,211", Faith of Our Fathers
518 Media, 2, $0," $1,228,642", Inland Empire
Cho Taussig Prods., 1, $0," $1,210,967", I'm the One That I Want
RCR Media Group, 1," $18,000,000"," $1,199,510", Phantom
Rainforest Productions, 1," $200,000"," $1,161,843", Trois
Balcony Releasing, 19, $0," $1,160,960", Enlighten Up!
Aura Entertainment, 1, $0," $1,146,474", December Boys
Streamlined Pictures, 1, $0," $1,124,210", Kiki's Delivery Service
Limelight International, 1, $0," $1,113,538", Possession
Maya Releasing, 12," $2,500,000"," $1,112,050", KOATI
Superlative Films, 1," $700,000"," $1,110,511", Columbus
"Callbox, LLC", 1," $225,000"," $1,109,276", Burn
Panorama Entertainment, 8, $0," $1,103,794"," The Bread, My Sweet"
Docurama, 4, $0," $1,089,571", Generation Iron
DreamWorks/Go Fish, 2, $0," $1,081,724", Ghost in the Shell 2: Innocence
Grand Showbiz Media, 4, $0," $1,081,247", Pink
Access Motion Picture Group, 1," $2,000,000"," $1,075,504", Dinner Rush
Ten Furlongs, 1," $10,000,000"," $1,069,454", 50 to 1
Cinema Slate, 4, $0," $1,067,245", La Patota
Black Diamond Pictures, 1," $10,100,000"," $1,066,555", September Dawn
Kenn Viselman Presents, 1," $20,000,000"," $1,065,907", The Oogieloves in the BIG Balloon Adv…
Tips Exports, 1, $0," $1,061,545", Yaadein
Main Street, 10, $0," $1,054,664", Great Expectations
New Films Cinema, 6," $3,000,000"," $1,053,053", Chain Letter
Media Partners, 1, $0," $1,041,228", Kaante
Alive Mind, 12, $0," $1,034,475", El Bulli: Cooking in Progress
Alliance Vivafilm, 1, $0," $1,011,919", Les sept jours du talion
Aspiration Media, 2, $0," $985,592", Noble
Third Day Productions, 1, $0," $958,728", The Devil Conspiracy
The Ciesla Foundation, 3, $0," $954,829", The Spy Behind Home Plate
Lantern Lane Entertainment, 5, $0," $948,537", Outsourced
Gaatri Media, 1, $0," $934,922", Gentleman
1091 Media, 15, $0," $932,094", Meeting Gorbachev
Elephant Eye Films, 5, $0," $912,980", La Nana
Hamsini, 4, $0," $897,526", Kaathu Vaakula Rendu Kadhal
ContentFilm, 2," $5,000,000"," $894,030", Party Monster
White Hill Production, 4, $0," $890,622", Punjab 1984
Hombre de Oro, 1," $3,500,000"," $886,410", La otra conquista
After Dark, 12," $2,000,000"," $873,762", Echelon Conspiracy
Candlelight Media, 1, $0," $872,427", Emma Smith: My Story
CFI, 3, $0," $845,100", Miekkailija
Starz Media, 10," $800,000"," $841,087", The Family Fang
Set Pictures, 1, $0," $835,767", Lagaan
CODEBLACK Films/Lionsgate, 2, $0," $835,649", Frankie & Alice
Altered Innocence, 14, $0," $825,550", Garçon chiffon
Arts Alliance America, 5, $0," $814,084", Pearl Jam Twenty
Arthouse Films, 10, $0," $810,166", Jean-Michel Basquiat: The Radiant Child
Page 124 Productions, 1, $0," $809,590", Bill W.
Cartilage Films, 3, $0," $808,810", Madame Hyde
Veracity Moving Pictures, 1, $0," $781,133", Unconditional
Leisure Time Features, 8, $0," $774,221", Faust
Senart/Scranton-Lacy, 2, $0," $742,583", Bonneville
CAVU Releasing, 11, $0," $732,946", The Holy Land
Greycat Films, 4, $0," $732,577", Thousand Pieces of Gold
ESX Entertainment, 3," $2,000,000"," $725,042", Bennett’s War
P12 Films, 1, $0," $721,736", The Great Alaskan Race
Crane Movie Company, 1, $0," $719,556", Forever Strong
Triton Pictures, 1, $0," $708,440", Mindwalk
Starz Digital Media, 6, $0," $706,195", Boulevard
Cinetel, 3," $1,600,000"," $705,313", Out of the Dark
Unico Entertainment, 5, $0," $694,650", Imelda
Palm/Manga, 4, $0," $692,482", Dig
P&A Releasing, 1, $0," $692,000", National Lampoon's Gold Diggers
Bond/360, 12, $0," $690,356", Alive Inside
BBC Worldwide North America, 5," $600,000"," $680,934", London Road
Cyan, 4," $5,000,000"," $654,712", The Oh in Ohio
Glass Half Full Media, 3, $0," $653,493", Le sorelle Macaluso
Imaginasian, 3," $1,300,000"," $635,554", Journey from the Fall
Cinema Purgatorio, 8," $450,000"," $632,466", Björk: Biophilia Live
FilmDallas Pictures, 1, $0," $623,112", Spike of Bensonhurst
ITN, 8, $0," $612,323", Showdown in Manila
Collective Eye, 2, $0," $608,158", Seed: The Untold Story
Films Around the World, 2, $0," $597,979", à bout de souffle
Long Shot Factory, 8, $0," $597,522", Somewhere Between
Caledonia Pictures, 1, $0," $595,000", Where the Rivers Flow North
Eammon Films , 6, $0," $588,431", Una
erbp Film, 1, $0," $584,881", Upstream Color
Tugg, 7, $0," $575,258", Range 15
Picture This Entertainment, 13, $0," $567,670", Garcon Stupide
Gold Circle Films, 2," $4,000,000"," $564,997", Poolhall Junkies
Namah Pictures, 1, $0," $558,223", Satyaprem Ki Katha
Romantic Troubadour Enterta…, 1, $0," $556,511", Insidious
Filmopolis Pictures, 1, $0," $555,900", Ma saison préfélrée
Global View Entertainment, 1, $0," $546,382", Followed
AMBI, 8, $0," $535,240", This Beautiful Fantastic
The Bubble Factory, 1," $3,000,000"," $533,235", Creature
Logo Features, 1, $0," $532,878", Noah's Arc: Jumping the Broom
American Zoetrope, 1, $0," $518,522", Tetro
Abkco Films, 3, $0," $506,509", Poesia Sin Fin
Five Sisters Productions, 1, $0," $505,675", Manna From Heaven
The Film Desk, 15, $0," $504,838"," Je t'aime, je t'aime"
Buffalo 8, 5, $0," $502,644", Love Gets a Room
Vertigo Releasing, 1, $0," $485,017", After Love
First Independent/Dada Films, 3, $0," $484,696"," Broadway: The Golden Age, by the Lege…"
Vega Baby, 2, $0," $483,842", Ghoul
BritBox, 1, $0," $483,685", 63 Up
Fin and Fur Films, 1, $0," $480,240", Deep in the Heart: A Texas Wildlife S…
Star Studios, 1, $0," $478,385", Selfiee
Autonomous Films, 1," $1,000,000"," $473,769", Wristcutters: A Love Story
American Experience/PBS Films, 1, $0," $466,114", Last Days in Vietnam
Concert Films, 1, $0," $465,197", Escape From Extinction
Parade Deck Films, 18, $0," $448,570", Hannah
Hammer the Movie, 1," $850,000"," $442,638", The Hammer
Mela Films, 1," $200,000"," $439,651", Short Cut to Nirvana: Kumbh Mela
Cinedigm/Film Arcade, 1," $6,000,000"," $437,089", Song One
Paladin/108 Media, 3, $0," $427,200", The We and the I
Net Effect, 2, $0," $424,536", Yuva
Corinth Films , 9, $0," $420,849", The Carer
Direct Cinema Ltd, 2, $0," $415,130", In Search of Mozart
Full Circle Releasing, 1, $0," $408,229", Transylmania
Westchester Films, 1, $0," $402,088", The Little Traitor
Phars Films, 3, $0," $393,740", Marakkar: Lion of the Arabian Sea
Collide Distribution, 2, $0," $391,167", Tyson’s Run
Loki Films, 1, $0," $390,170", Detropia
Entertainment Squad, 5, $0," $388,017", The Dare
K Street Pictures, 1, $0," $384,885", Alex & Eve
Rezinate Entertainment, 1, $0," $372,623", Murder in the Woods
Peace Film LLC, 1," $1,500,000"," $372,239", MOOZ-lum
Typecast Releasing, 5, $0," $368,349", Iraq in Fragments
Walking Shadows, 4, $0," $367,569", Milarepa
Almi, 7, $0," $364,003", The Bostonians
Signature Films, 1, $0," $359,207", The Estate
Bauer Martinez, 4, $0," $358,670", Modigliani
The Animation Show/IPMA, 1, $0," $352,964", The Animation Show
1844 Entertainment, 1, $0," $347,174"," Gospod postoi, imeto i' e Petrunija"
Painted Zebra Releasing, 1," $200,000"," $346,106", Malevolence
Dark Sky Films, 30, $0," $345,615", Girl on the Third Floor
"AwesomenessTV, Conjunction …", 1, $0," $344,500", Mindless Behavior: All Around The World
GasLand Productions, 1, $0," $339,505", GasLand
Variance/40 Acres & a Mule …, 1, $0," $338,803", Red Hook Summer
Magic Lamp, 6, $0," $329,154", American Chai
ABCKO Films, 1, $0," $323,391", La danza de la realidad
CineLife Entertainment, 4, $0," $322,634", The Rolling Stones Havana Moon
"Fame, Inc.", 1, $0," $316,527", The Aryan Couple
RiverRain / Ripple Effect, 1, $0," $316,117", David and Goliath
Senator Entertainment, 1," $18,000,000"," $315,000", The Informers
Persona Films, 1," $4,200,000"," $313,230", Cargo
Anywhere Road Entertainment, 4," $950,000"," $310,940", Antônia - O Filme
Maddock Films, 1, $0," $303,891", Zara Hatke Zara Bachke
Proud Mother Pictures, 1, $0," $300,968", I Am Eleven
Red Flag Releasing, 6," $2,500,000"," $299,989", The Green Wave
Trident AV Technologies, 2, $0," $297,489", Bhediya
Slugger Films, 1, $0," $293,793", Mickey
JSC Entertainment, 1, $0," $292,824", Innocence
Somerset Films, 1, $0," $290,379", Passage to Zarahemla
Jerry Gross Organization, 3," $100,000"," $287,000", Penitentiary
Manifold Productions, 1, $0," $282,149", Created Equal: Clarence Thomas in His…
Rhythm Boyz Entertainment, 2, $0," $281,712", Maurh
Integrity Releasing, 3, $0," $277,563", Paul’s Promise
Film Sales Company, 3," $800,000"," $272,816", Cama adentro
Silver Nitrate, 2, $0," $271,078", Dirty
Radha Krishna Entertainments, 1, $0," $269,056", Akhanda
Kino/Emerging, 1, $0," $268,431", Harvard Beats Yale 29-29
The Film Collaborative , 13," $500,000"," $266,289", Contracorriente
Films Seville, 1, $0," $264,552"," Mafia, Inc."
Asymmetrical, 1, $0," $261,865", Mimimalism: A Documentary About the I…
The Vladar Company, 5, $0," $261,477", Jeremy Scott: The People’s Designer
Anchor Bay/Freestyle, 4, $0," $261,263", I Spit on Your Grave 3
A Slice of Pie Productions, 1, $0," $257,371", The Automat
Salient Media, 3, $0," $253,257", Atrocious
Shakey Pictures, 1, $0," $251,862", Greendale
Lovett, 1, $0," $249,565", Gay Sex in the 70's
7-57 Releasing, 2, $0," $246,442", La Soga
PlayNow Enterprise, 1, $0," $240,214", Carter High
AIM Distribution, 4, $0," $237,925", Kaaki Sattai
Fader Films, 1," $250,000"," $237,816", On the Outs
AFFRM, 1," $200,000"," $236,806", Middle of Nowhere
Cranked Up Films, 5, $0," $236,234", Extra Ordinary
DisruptiveLA, 1, $0," $234,990", James Cameron’s Deepsea Challenge 3D
