Index,Total,Average,Combined,No. 1 Movie
Slater Brothers Entertainment, 1, $0," $234,830", My Uncle Rafael
Pacific Northwest Pictures, 1, $0," $234,417", After the Ball
Untold Creative, 1," $500,000"," $230,362", The True Cost
Warrior Poets, 1, $0," $229,270", What Would Jesus Buy?
Yellow Veil Pictures, 5, $0," $228,283", Lux Aeterna
RBC Radio, 1," $1,000,000"," $227,241", Guiana 1838
Arrival Pictures, 1, $0," $225,863", The Keeper: The Legend of Omar Khayyam
Paulist Pictures, 1, $0," $225,161", Entertaining Angels: The Dorothy Day …
Welcome Villain Films, 2, $0," $221,738", Malum
YouTube, 2, $0," $220,199", Museo
Archway Pictures, 1, $0," $213,101", Love in Kilnerry
Fair Trade Pictures, 1," $200,000"," $212,989", Call+Response
Moriah Films, 2, $0," $212,601", Winston Churchill: Walking with Destiny
Santa Rita Film Co, 1, $0," $204,881", The Iron Orchard
O’Malley Creadon Productions, 1, $0," $204,709", Hesburgh
Elysian Films, 1, $0," $203,305", Skin
Continental Distributing, 9, $0," $187,883", Voyna i mir
Goodbye Cruel Releasing, 2," $30,000"," $186,207", Mutual Appreciation
Spelling Films, 1, $0," $185,170", Rumpelstiltskin
FilmBuff, 35," $1,750,000"," $181,452", Road Hard
DEJ Productions, 2," $1,100"," $181,041", My Date With Drew
Tulip Pictures, 1, $0," $179,596", Silencio
Level 33, 24, $0," $176,876", Facing Monsters
Noujaim Films, 1," $1,500,000"," $176,262", The Square
Lange, 2, $0," $175,000", Uncle Nino
Praneeth Media, 3, $0," $174,695", Iru Mugan
Blue Water Entertainment, 1," $2,500,000"," $174,255", Fuel
Variance Films/Everest Films, 1, $0," $173,828", Passport to Love
Reel Diva Consultants, 4, $0," $171,822", Cover
Synergetic, 4, $0," $170,325", Sameblod
LevelFILM, 1, $0," $168,561", Eternal Spring
Priority Films, 1," $3,000,000"," $163,069", Holly
Game Theory Films, 2, $0," $162,587", Riceboy Sleeps
California Newsreel, 5, $0," $161,726", Black Gold
Olive Films, 17," $13,000,000"," $156,580", Die Fremde
Omjee Star Studios, 1, $0," $156,147", Chal Jindiye
Ariztical Entertainment, 1, $0," $155,212", Eating Out
ISA Releasing, 2, $0," $151,815", Tie-died: Rock 'n Roll's Most Deadica…
Small Planet, 2, $0," $151,138", Charlotte Sometimes
Motion Film Group, 1, $0," $148,994", Gun Hill Road
LAMA Distribution, 1, $0," $148,091", Heaven
Synkronized, 3, $0," $147,941", Saving Flora
Cosmic Pictures/Arcane Pict…, 1, $0," $147,161", Superpower Dogs
Kindred Media Group, 3, $0," $146,860", Game 6
Rada Film Group, 1, $0," $146,702", American Promise
Interfilm, 1, $0," $144,961", Mr. Payback: An Interactive Movie
Balaji Telefilms, 2, $0," $144,414", Super Singh
SenArt Films, 1, $0," $143,178", Kids for Cash
Geneon Entertainment, 1, $0," $141,928", Appurushîdo
First Run/Icarus, 20," $200,000"," $140,774", Excellent Cadavers
Synergy Films, 1, $0," $138,947", El Ruby House
Meadowbrook, 1, $0," $138,267", Brooklyn Lobster
NME, 1, $0," $137,260", Beneath Us
Cinema V, 4," $300,000"," $136,333", Accident
Participant Media, 8, $0," $132,541", The Internet’s Own Boy: The Story o…
Cinema Tropical, 7, $0," $132,509", Alanis
Lightsource, 1, $0," $131,672", Proud American
Pak Films, 1, $0," $131,451", Robot Stories
Wildcat Releasing, 5, $0," $129,994", Tortilla Heaven
Paul Entertainment, 1, $0," $129,508", Never too Young to Die
Mac Releasing, 1, $0," $129,042", No Good Deed
Embrem Entertainment, 4, $0," $125,648", A Four Letter Word
SnagFilms, 5, $0," $125,526", Beware of Mr. Baker
SPEAKproductions, 1, $0," $125,380", Were the World Mine
Syfy Films, 2, $0," $124,852", Proyecto Lazaro
Noruz Films, 1, $0," $123,731", Chop Shop
Gigantic Pictures, 4, $0," $123,301", Flannel Pajamas
Newroz Films, 1, $0," $120,750", David & Layla
Illuminare, 5," $300,000"," $118,517", First Morning
4th Row Films, 3, $0," $117,470", Bisbee ‘17
Shoreline Entertainment, 1, $0," $116,390", 7 cajas
Insurgent Media, 1, $0," $116,037", Blank City
Bev Pictures, 2, $0," $113,849", Living in Emergency
BerKela Films, 1, $0," $113,730", Bra Boys
Pathe Contemporary Films, 4, $0," $112,356", La baie des anges
Gray Hat Productions, 1, $0," $112,332", Cat Daddies
GR Films, 1, $0," $112,313", Killing Kasztner
International Film Marketing, 3, $0," $110,995", Lune de miel
Non Fiction Films, 1, $0," $110,577", In the Face of Evil
Saboteur Media, 2, $0," $109,954", Korengal
Landmark Theaters, 2, $0," $108,071", Steve Jobs: The Lost Interview
Arclight Films, 2, $0," $107,588", Contracted
Four of a Kind Productions, 1, $0," $106,524", The Romantics
ARY Films, 1, $0," $105,401", Jawani Phir Nahi Ani
Life Sentence Films/m Tuckm…, 2, $0," $104,521", Crime after Crime
Laemmle/Zeller Film, 5, $0," $103,176", Down to the Bone
IndieVest Pictures, 1," $2,000,000"," $102,645", Saint John of Las Vegas
Motion Pictures Film and Te…, 1, $0," $102,541", Henry's Crime
Ignite Channel, 1, $0," $100,575", Twinsters
Great Point Media, 7, $0," $99,702", Where is Kyra?
Vaca Films, 1, $0," $98,046", Secuestrados
Green Griffin, 1, $0," $97,446", Welcome to 18
Newstyle Releasing, 2, $0," $96,314", Greetings from the Shore
International Film Exchange, 4, $0," $95,297"," Zamri, umri, voskresni!"
Gabriel's Messenger Films, 1, $0," $93,690", The Investigator
"Darin Southam Endeavor, Inc.", 1, $0," $93,224", Reign of Judges: Title of Liberty
Holt Hamilton, 2, $0," $92,386", Legends from the Sky
Truth Aid/Amplify, 1, $0," $91,841", Difret
Unstuck LLC, 1, $0," $91,302", Christmas Eve
Full Moon Features, 3, $0," $91,260", Evil Bong 3 The Wrath Of Bong!
Mangusta Productions, 3," $500,000"," $90,461", 2012: Time for Change
3DLive, 1, $0," $89,519", Max Winslow and the House of Secrets
Spark Entertainment, 2, $0," $89,169", Blindsight
Monica Beach Media, 1, $0," $88,500", Forks Over Knives
Le Petit Canyon Productions, 1, $0," $88,327", Jewtopia
S2BN, 1, $0," $87,674", Sing Your Song
Citadel, 1, $0," $86,858", ECCO
AK Entertainments, 1, $0," $86,709", Samajavaragamana
Telepathic Studios, 1," $9,000,000"," $85,527", Leaves of Grass
Lopert Pictures Corporation, 7," $747,000"," $84,407", La mariée était en noir 
Astrakan Releasing, 1, $0," $83,257", Lost Girls and Love Hotels
Franklin Media, 1, $0," $82,126", Cristo si è fermato a Eboli
Norador Productions, 1, $0," $81,883", My Mother Likes Women
Maxmedia/Endgame, 1, $0," $81,664", Sky Blue
Onyx Films, 1, $0," $79,627", Harvest of Empire
Liberty Street Films, 1, $0," $77,619", Money for Nothing: Inside the Federal…
Supergravity Pictures, 1, $0," $75,838", Gayby Baby
Hannibal Media, 1, $0," $74,441", The Lady of Heaven
Watch Releasing, 1, $0," $73,595", Conspiracy of Silence
Reel Source, 2, $0," $73,321", Kalamazoo?
Avalanche Releasing, 6, $0," $73,309", The Body
IronFlix, 1, $0," $73,115", The Wedding Party 2: Destination Dubai
Vanish Films, 1, $0," $72,791", Do Not Resist
Shella Films, 1, $0," $72,518", Unrest
Thunderstruck Films, 1, $0," $72,451"," Lord, Save Us From Your Followers"
Round Hill Media, 1, $0," $71,609", Cliffs of Freedom
Trinity Film, 3, $0," $70,637", Plot for Peace
ADV Films, 1, $0," $69,386", The Princess Blade
Stone Five Studios, 1," $250,000"," $67,665", Happy Valley
Illumine Films, 1, $0," $66,789", 3100: Run and Become
MyCinema, 5, $0," $65,424", Zeroville
Attitude Films, 3," $2,650,000"," $65,158", Une affaire de goût
Kria, 3, $0," $64,084", Apaharan
Sky Island, 4," $200,000"," $63,610", Side Effects
Pathfinder, 6, $0," $63,440", Gozu
Lurker Films, 1, $0," $62,900"," Love, Antosha"
Alliance Vivafilm, 1, $0," $61,337", Une vie qui commence
Pasidg Productions, 2, $0," $60,513", Hate Crime
Vanishing Angle Films, 2, $0," $60,438", Too Late
InterPositive Media, 1, $0," $60,332", Boogie Man: The Lee Atwater Story
Safier Entertainment, 2, $0," $57,856", Christmas Vs The Walters
Sidetrack Films, 1, $0," $56,386", Beautiful Losers
Barn Owl, 1, $0," $56,220", Saving Brinton
Eden Rock/Abramorama, 1," $1,400,000"," $56,073", Incident at Loch Ness
Fisher-Klingenstein Films, 2, $0," $55,722", OC87
Gorilla Factory, 1, $0," $55,398", That Man: Peter Berlin
Tyscot Manhaddon, 1, $0," $54,008", A Beautiful Soul
Tilapia Film, 1, $0," $53,471", Plagues and Pleasures on the Salton Sea
Kristin Marie Productions, 1, $0," $53,256", Farmageddon
Redheart Movies, 1, $0," $53,187", Dhamaka
In The Light Productions LLC, 1, $0," $53,134", Love Thy Nature
Present Pictures/Morning Kn…, 1," $200,000"," $52,443", Good Dick
Better World Distribution, 2, $0," $51,576", Blue Gap Boy'z
Troma Entertainment, 6," $1,375,000"," $51,573", The Toxic Avenger Part II
Audience Alliance, 1, $0," $50,076", Broken Hill
Spacey, 1, $0," $49,591", NOW: In the Wings on a World Stage
Economic Projections, 1, $0," $49,048", Assisted Living
SeeThink, 2, $0," $48,969", Alice Neel
Spit and Glue, 1, $0," $48,873", Martin and Orloff
Richmond Media Entertainment, 2, $0," $48,725", 3 Weeks in Yerevan
Soilsiu Films, 1, $0," $47,504", Young Plato
Faulkner-McLean Entertainment, 1," $10,000,000"," $47,305", Alabama Moon
Thread Cross Films, 1, $0," $47,243", Tibet: A Buddhist Trilogy
Wave Releasing, 1, $0," $47,071", Owl and the Sparrow
Lifesize Entertainment, 7," $120,000"," $45,847", American Cannibal
Lambert Releasing, 1, $0," $45,000", Greedy Lying Bastards
IFG, 2, $0," $44,938", Grand Champion
Rockstone Releasing, 2, $0," $44,931", Holla II
Waldo West Productions, 1, $0," $43,905", All Roads Lead Home
Tricycle Logic, 1, $0," $43,829", 1982
360 Distribution, 1, $0," $43,563", Take Me to the River: New Orleans
in8 Releasing, 2, $0," $43,500", 10E
Tallgrass Films, 1, $0," $43,170", Punch 9 for Harold Washington
North/South Pictures, 1," $600,000"," $42,557", Water & Power
B.D. Fox Independent, 1," $3,800,000"," $41,914", Down for Life
APD/Cinema Conservancy, 2, $0," $41,782", Stations of the Elevated
Five Points Media, 1, $0," $41,714", Commune
Joma Films, 1, $0," $41,111"," Phoenix, Oregon"
Skylight Pictures, 1, $0," $40,726", Granito: How to Nail a Dictator
Shotown Pictures, 1, $0," $40,508", CornerStore
Reliance/LoveStreaks, 1, $0," $40,289", Controlled Chaos
Jujitsu Films, 1, $0," $39,895", Justice
Bramacharia LLC, 1, $0," $39,457", Boy Meets Girl
Showtime Original, 2, $0," $39,347", Prophet’s Prey
Women Make Movies, 2," $300,000"," $39,277", Sisters in Law
New Love Films, 1, $0," $39,081", Yiddish Theater: A Love Story
Revolver Entertainment, 3," $1,000,000"," $38,933", Special
Phase 4 Films Sameul Goldwy…, 2, $0," $38,856", The Short Game
Invincible Pictures, 2," $5,000,000"," $38,767", Yoga Hosers
Wayward Entertainment, 1, $0," $38,593", God is a Bullet
The World According to Shorts, 1, $0," $38,382", Nine Nation Animation
108 Pics, 1, $0," $38,261", When Harry Tries to Marry
Mass Movie Makers, 1, $0," $37,131", Baby
Artiztical Entertainment, 1, $0," $37,072", Eating Out 2: Sloppy Seconds
Romulus Entertainment, 1, $0," $37,012", Georgetown
Strike Back Studios, 1, $0," $36,706", Spirit Halloween: The Movie
Film Philos, 1, $0," $36,608", Man Push Cart
Every Tribe Entertainment, 1, $0," $36,412", Beyond the Gates of Splendor
International WOW, 1, $0," $36,386", How to Let Go of the World and Love A…
Eve Productions, 1, $0," $36,122"," Faster, Pussycat! Kill! Kill!"
Westport International, 1, $0," $36,089", Le Corbeau
Cavalier Films, 1, $0," $34,068", Familiar Strangers
GA2 Pictures, 2, $0," $33,054", 18 Pages
Dark Forest Releasing, 1, $0," $32,833", Smile
Metropole Films Distribution , 1, $0," $32,457", Roméo Onze
Stage 6 Samuel Goldwyn Films, 1, $0," $32,303", Cold Comes the Night
Testimony Pictures, 1," $160,000"," $32,092", The Calling
Morning Star Pictures, 1, $0," $31,858", In My Sleep
Unified Pictures, 3, $0," $31,806", Maximum Impact
Mutiny Pictures, 7, $0," $31,580", Equal Standard
Adventure Entertainment, 9, $0," $31,318", The Longest Wave
Double J Productions, 1, $0," $30,801", Sparks: The Ken Sparks Story
Not That Kind of Movie Prod…, 1, $0," $30,796", Counter Column
"Documented Film, LLC", 1, $0," $30,662", Documented
Joule Films, 1, $0," $30,655", Hide Away
Screen Scene Media Entertai…, 1, $0," $30,551", Agilan
Steelyard Pictures, 1, $0," $30,444", The Power of Few
Resident Artist, 1, $0," $30,168", Paul Taylor Creative Domain
Mypheduh Film, 1, $0," $30,071", Teza
Cinipix, 1, $0," $29,863", Long Shot: The Kevin Laue Story
Lucid Inc, 1, $0," $29,736", Uncertain
Prism Entertainment, 1, $0," $29,565", Bye Bye Baby
Viz Pictures, 3, $0," $29,500", Kamikaze Girls
Metrograph Pictures, 4, $0," $29,101", Heung Gong jai jo
Moving Visions Entertainmen…, 1, $0," $28,951", A Long Way Off
IM Global/Blumhouse, 1," $2,000,000"," $28,864", Plush
Swapna Cinema, 1, $0," $28,813", Anni Manchi Sakunamule
Artigo Ajemian Films, 1, $0," $28,336", BoyBand
MTV Documentary Films, 8, $0," $28,184", Ascension (登楼叹)
Fleetwood Films, 1, $0," $27,723", Senso
Trela, 1, $0," $27,052", Guest of Cindy Sherman
"Safari Media, LLC", 1, $0," $26,859", Abduction: The Megumi Yokota Story
Newmark/Echelon Ent., 1, $0," $26,642", A Fish Without a Bicycle
Rumur, 2, $0," $26,507", All the Rage (Saved by Sarno)
Driving With Our Eyes Shut, 4, $0," $26,456", Midget Zombie Takeover
Echo Bridge, 5, $0," $26,421", The Pirates Of Somalia
Xenon Pictures, 3, $0," $26,368", 7 días
Rooftop Films, 3, $0," $25,938", Battle for Brooklyn
Variance Films/Syndicado, 1, $0," $25,866", Elena
25th Frame, 1, $0," $25,855", The Dog Wedding
New American Vision, 1, $0," $25,846", Eyes Wide Open
Indie Rights, 77, $0," $25,579", First Love
Burning Bridges, 1, $0," $25,484", The Ballad of Shirley Collins
Hiltz Squared, 1, $0," $25,450", The Worst Movie EVER!
Cinebella Entertainment, 1, $0," $25,049", Agni Varsha
Orrange Studioz, 1, $0," $24,411", Yaaran Da Rutbaa
Area23a/FilmBuff, 1, $0," $24,387", Red Obsession
Kino Classics, 1, $0," $24,187", Matrimonio all'italiana
Riot Studios, 1, $0," $23,689", Believe Me
Abundantia Entertainment, 1, $0," $23,634", Neeyat
The Movie Partners, 1," $600,000"," $23,616", Arnolds Park
Idle Wild Films, 2, $0," $23,126", The Judge
Picture Park, 1, $0," $23,095", On Broadway
Honora Productions, 2," $1,000,000"," $23,047", Hits
Quixotic Media, 1, $0," $22,938", Islam: What the West Needs to Know
Cabin Films, 1, $0," $22,539", The Other City
Best & Final Releasing, 1, $0," $22,364", Dinner in America
Howling Wolf Productions, 1, $0," $22,307", Tar
Unison Films, 1, $0," $22,251", The Elephant King
Dinsdale Releasing, 2, $0," $21,946", The Manson Family
MCR Releasing, 1, $0," $21,489", Expired
Infantry Pictures, 1, $0," $20,977", Tu Hovein Main Hovan
"Ghosts Media, Inc.", 1, $0," $20,709", The Ghosts in Our Machine
Film Forum, 4, $0," $20,488", Ezra
Plymptoons, 2, $0," $20,419", Cheatin'
America Saga Releasing, 1, $0," $20,300", The Genesis Code
Row House Cinema, 2, $0," $20,000", Quarantine Cat Film Fest
PFM, 1, $0," $19,982", Lust och fägring stor
Shine Screens, 1, $0," $19,857", Ugram
Schwarzsmith & Taskovski, 1, $0," $19,662", Czech Dream
The Film Collective, 2, $0," $19,627", Torn
Britdoc Films, 1, $0," $19,531", While We Watched
Sky Harbor Basement, 1, $0," $19,257", Orwell Rolls in His Grave
Comworld, 4, $0," $19,225"," Soggy Bottom, U.S.A."
House Lights Media, 1, $0," $19,186", Language of a Broken Heart
People Pictures, 1, $0," $19,137", The People I've Slept With
Mondo Paradiso Films, 1, $0," $19,016", Seoul Searching
Pocket Releasing, 1, $0," $18,445", Itty Bitty Titty Committee
El Tigre Productions, 1, $0," $18,399", 306 Hollywood
American World Pictures, 1, $0," $18,215", Hope & Redemption: The Lena Baker Story
WRA Productions LLC, 1, $0," $18,051", Holy Hell
Artists Public Domain/Cinem…, 1, $0," $17,992", Jamel Shabazz: Street Photographer
Factory 25, 25, $0," $17,983", All This Panic
Phantom Films, 1, $0," $17,934", Tere Bin Laden Dead or Alive
Wolfe Twenty, 1, $0," $17,625", The New Twenty
Check Entertainment Distrib…, 1, $0," $17,107", InSight
SpectraFilm, 2, $0," $16,785", Smooth Talk
Mongrel Media, 1, $0," $16,779", You Can Live Forever
Arab Film Distribution, 8," $37,500"," $16,353"," Peace, Propaganda and the Promised Land"
Slamdance on the Road, 3, $0," $16,265", Faster
Producers Releasing Corpora…, 1, $0," $16,172", Detour
Off-Hollywood Distribution, 2," $1,051,500"," $16,137", The Work and the Story
Captured Films, 1, $0," $16,136", Look
Monogram Pictures, 5, $0," $15,792", The Queen of Spades
Palo Alto Pictures, 1, $0," $15,679", People Say I'm Crazy
Vagrant Films, 4, $0," $15,547", Eternity: The Movie
600 West, 1, $0," $15,425", Quiet City
Tripod Media, 1, $0," $15,241", People’s Republic of Desire
Star Cinema, 2, $0," $15,051", Labyu with an Accent
"Time and Tide Productions, …", 1, $0," $15,000", Far Too Far
Humble Motion Pictures, 1, $0," $14,884", Criminal
HP Releasing, 1, $0," $14,804", Shem
Cafe Pictures, 1," $12,000,000"," $14,616", 10 Days in a Madhouse
Atopia, 1, $0," $14,389", A Silent Love
Cockeyed Caravan, 1, $0," $14,305", A Tale of Two Pizzas
Secret Identity Productions, 1, $0," $14,057", 6 Month Rule
Margin Films, 3, $0," $13,937", Ethan Mao
Sakthi Film Factory, 1, $0," $13,725", Veeran
Four Eyed Monsters, 1, $0," $13,523", Four Eyed Monsters
Pillen's Farm Pictures, 1, $0," $13,500", Sophomore
Anderson Digital, 2, $0," $13,385", War of the World's Goliath
Cinemation Industries, 3, $0," $13,139", Stavisky
7A Productions, 1, $0," $13,093", The Trouble With Bliss
Whole Hog Films, 1, $0," $13,028", Storm Lake
FlyRock Media, 1, $0," $12,891", My Son
FilmDemic, 1, $0," $12,620", I'm Not Jesus Mommy
Lumpy Rock, 1, $0," $12,405", A Halfway House Christmas
Mile End Films, 1, $0," $12,306", Full Battle Rattle
Fork Films, 3, $0," $12,267", The Armor Of Light
"Touch the Wall, LLC", 1, $0," $12,156", Touch the Wall
Breakthrough Entertainment, 1, $0," $12,049", I’ll Take Your Dead
Stand Up Films, 1, $0," $12,010", I'll Believe You
41 Inc., 1, $0," $12,000", Vice
High Cotton Films, 1, $0," $11,975", All Babes Want to Kill Me
Sumbadhat Productions, 3, $0," $11,936", The Bride & The Grooms
Argentum Entertainment, 1, $0," $11,895", New Life
Aliquot Films, 1, $0," $11,799", Chelsea on the Rocks
The Little Film Company/Dad…, 1, $0," $11,711", White Wedding
MSK Productions, 1, $0," $11,581", American Streetballers
Waterdog Films, 1," $1,000,000"," $11,574", 16 to Life
Sony/BMG, 1, $0," $11,550", East of Havana
Cinema Epoch, 8, $0," $11,500", The Perfect Sleep
Mandt Brothers, 1, $0," $11,340", Last Stop for Paul
Cinema Four, 2, $0," $11,228", Cuba: Island of Music
Icon Film Distribution, 2, $0," $11,190", The Black Balloon
The Kids Are Alright Produc…, 1, $0," $11,183", Children of Invention
Psychic Girls, 1, $0," $11,089", Winning Girls Through Psychic Mind Co…
"Shoot First, Inc.", 1, $0," $11,021", Pay 2 Play: Democracy’s High Stakes
Newport Films, 2, $0," $11,001", The Conrad Boys
All Rise Films, 1, $0," $10,942", The Two Escobars
PHC Films, 1, $0," $10,933", Chunky Shrapnel
Lexis Partners, 1, $0," $10,748", 2022 League of Legends World Champion…
Silver Plane Films, 1, $0," $10,629", One More Round
Mochary Films, 1, $0," $10,565", Favela Rising
Coconut Movies, 1, $0," $10,438", Bushirt T-shirt
Autlook Films, 1, $0," $10,422", The Forecaster
Amor Media, 1, $0," $10,298", Painted Woman
7th Empire Media, 1, $0," $10,236", Coded Bias
Broken Twig Productions, 1, $0," $10,174", Hijacking Hollywood
Tara Releasing, 1, $0," $10,171", Black Is…Blanc Ain’t
Mirror Images Ltd, 2, $0," $10,104", Beta Test
City Drive Films, 1, $0," $10,021", The Life and Mind of Mark DeFriest
Kicking and Screening Media, 1, $0," $9,966", Foosballers
Arthur Davis Associates, 2, $0," $9,934", Olivia
Bonfire Films of America, 1, $0," $9,796", Caucus
Facets, 2, $0," $9,696", Kamikaze Hearts
Mind the Gap, 1, $0," $9,496", Mind the Gap
Waltair Productions, 1, $0," $9,492", Pareshan
Hombale Films, 1, $0," $9,416", Dhoomam
Random Media, 8, $0," $9,386", Let's Get Frank
Diversa Films, 1, $0," $9,344", Skid Marks
Vanguardia Films, 1, $0," $9,338", 200 Cartas
Gemelli Productions, 1, $0," $9,244", What Happened Last Night
People Media Factory, 1, $0," $9,240", Rama Banam
Atlas Media Group, 1, $0," $9,166", Robert Blecker Wants Me Dead
FilmMates Partners, 2, $0," $9,064", Living Life
PlanePlanet Pictures, 1, $0," $8,868", From the Journals of Jean Seberg
Red Dirt Pictures, 1, $0," $8,752", Reparation
Lafayette Films, 1, $0," $8,443", Battle for Haditha
Laufer Films, 1, $0," $8,370", Christmas at Maxwell's
D Street Releasing, 2, $0," $8,340", Summer in Berlin
Sony/Triumph, 1, $0," $8,259", Zombie Strippers
Fox Meadow, 1," $989,000"," $8,158", And Then Came Love
The Talking Pictures Company, 1, $0," $8,030", Reunion
Iron Man Distr, 1, $0," $8,025", The Iron Man
Ford Films, 1, $0," $8,000", The Piccadilly Cowboy
KanadéFilms, 1, $0," $7,790", Crd
Microangelo Entertainment, 1, $0," $7,763", Zerophilia
Minds Eye International, 3, $0," $7,504", Daughter of the Wolf
